year,month,day,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Philadelphia,New York,Boston
2014,9,7,292.466118183875,294.11072916666666,288.35031250000003,292.52739583333334,297.18052083333333,297.4430208333333,298.58989583333334,302.1273958333333,291.3065625,286.39927083333333,300.33989583333334,296.4867708333333,300.13677083333334,289.9128125,290.1190625,290.6596875,293.38156250000003,296.76385416666665,290.3690625,297.96802083333336,290.59822916666667,297.82114583333333,297.8648958333333,302.07947916666666,290.15135416666664,295.87427083333336,294.4360305525,293.3669791666667
2014,9,8,291.5445833333333,290.99558333333334,288.4289166666667,291.184125,297.33620833333333,297.43829166666666,297.04558333333335,299.8507916666667,293.7049583333333,288.1143333333333,298.806,299.82058333333333,299.6143333333333,292.25287499999996,290.44766666666663,291.0382916666667,294.0851666666667,295.46954166666666,290.3351666666667,296.9737083333333,291.515375,298.14975,294.55704166666663,301.96329166666663,290.8935,293.4664166666667,292.2445833333333,291.82891666666666
2014,9,9,289.70375,289.74039583333337,288.3914375,289.7018541666667,295.4331041666667,295.92164583333334,294.08622916666667,298.4133125,292.5039375,288.8164375,301.63727083333333,302.2591458333333,300.59560416666665,298.63310416666667,293.89352083333335,295.0445625,294.59352083333334,295.52372916666667,290.7216458333333,297.39352083333335,293.5383125,298.7685208333333,294.6945625,301.7331041666667,293.2539375,293.30289583333337,291.9841666666667,291.0133125
2014,9,10,289.935,288.8566666666666,289.961875,288.8691666666667,294.54625,295.043125,292.8702083333333,297.90979166666665,293.386875,287.25354166666665,302.6670833333333,303.79520833333333,301.393125,296.51916666666665,288.2972916666667,300.03895833333337,295.09,298.7972916666667,295.624375,297.5004166666667,294.1504166666667,300.0879166666667,295.1202083333333,301.505625,295.29520833333333,293.2389583333333,293.41791666666666,291.118125
2014,9,11,289.37875,290.08768749999996,291.09497916666663,289.3522708333333,296.7116458333333,296.9022708333333,294.9376875,299.4616458333333,291.5533125,285.3710208333334,303.0001875,303.1335208333333,302.17414583333334,288.76060416666667,281.6543541666667,292.5845625,288.5470625,299.26997916666664,291.89185416666663,298.65852083333334,290.9220625,300.3689375,297.3366458333333,300.0064375,296.6543541666667,296.07727083333333,295.06374999999997,291.43247916666667
2014,9,12,288.57625,291.795375,291.332875,289.76516666666663,297.7932916666667,297.432875,295.65683333333334,300.4985,291.3985,277.11725,299.2151666666667,296.2985,300.76725,284.55579166666666,280.8985,287.4912083333333,287.1901666666667,294.4005833333334,286.6162083333333,298.407875,286.086,300.69641666666666,298.232875,298.64016666666663,288.826625,293.84329166666663,293.1925,291.214125
2014,9,13,290.73752637987496,292.4976875,291.20810416666666,291.5789375,298.41852083333333,298.91122916666666,295.3414375,301.8081041666667,288.14560416666666,280.6851875,293.65602083333334,291.09560416666665,297.3320625,281.5893541666667,279.86747916666667,285.4695625,284.20914583333337,291.3789375,286.0039375,298.3945625,286.2664375,300.9831041666667,296.78102083333334,299.4018541666667,288.4195625,289.79872916666665,289.27375,289.3133125
2014,9,14,290.65855057749997,292.1409375,289.9878125,290.9814375,299.6378125,299.95539583333334,296.84602083333334,303.17310416666663,291.09510416666666,285.2482291666667,294.58677083333333,292.9003125,296.4003125,285.2909375,284.1482291666667,284.33352083333335,285.6326041666667,290.1284375,283.65239583333334,296.56789583333335,283.43052083333333,301.23572916666666,293.39510416666667,301.1439375,284.4815625,287.4628125,288.14913294816665,287.53052083333336
2014,9,15,291.39625,293.272,289.12720833333333,291.68554166666667,300.6917916666667,300.06575000000004,298.2115833333333,302.12720833333333,291.61470833333334,285.63241666666664,296.91679166666665,295.9678333333333,297.8949166666667,292.32408333333336,284.48658333333333,288.5095,286.96470833333336,290.64074999999997,284.4105416666667,296.52304166666664,285.79491666666667,300.28137499999997,292.44908333333336,300.98762500000004,284.62825,286.618875,287.91541666666666,286.86158333333333
2014,9,16,291.32416666666666,291.7278958333333,289.67164583333334,292.50185416666665,300.7070625,299.8737291666667,297.4674791666667,300.6081041666667,291.64039583333334,288.36435416666666,299.08310416666666,298.6070625,299.0664375,286.8883125,283.1831041666667,289.1081041666667,287.2226875,292.5676041666667,287.7820625,297.20302083333337,286.3549791666667,299.2331041666667,295.4206041666667,299.8424791666667,286.87164583333333,288.1383125,288.8441666666667,288.3820625
2014,9,17,290.6829166666667,290.00102083333337,290.4416458333333,290.79372916666665,299.88539583333335,300.6551875,297.53122916666666,297.46352083333335,291.25727083333334,289.9583125,298.5708125,299.9853958333333,299.0510208333333,292.5843541666667,287.67185416666666,285.77810416666665,288.2176875,289.4906041666667,284.4249791666667,296.4156041666667,285.9239375,296.4572708333333,292.75727083333334,299.1270625,286.8301875,287.6937291666667,288.6875,288.43227083333335
2014,9,18,289.47208333333333,290.4555208333333,292.53052083333336,290.83260416666667,296.7065625,296.3753125,297.7690625,297.84718749999996,290.7732291666667,290.65552083333336,300.16281250000003,298.49302083333333,296.71802083333336,291.99510416666664,288.24614583333334,290.1690625,289.2034375,291.5503125,285.37635416666666,293.28572916666667,286.2992708333333,298.5076041666667,293.98885416666667,298.7628125,287.30760416666664,287.71177083333333,289.2029166666667,288.65239583333334
2014,9,19,289.365,290.979625,290.8160833333333,291.35045833333334,292.929625,293.179625,296.4400416666667,299.914,290.36608333333334,291.7067083333333,297.84420833333337,298.8567083333333,296.65775,292.55358333333334,290.2535833333333,289.63691666666665,290.1119166666667,292.93275,287.15045833333335,293.95254166666666,284.29525,299.4035833333333,292.6848333333333,298.2525416666667,286.685875,289.0806666666667,288.10375,285.41608333333335
2014,9,20,289.7808333333333,291.661,290.7464166666667,290.864125,292.536,291.66725,294.89954166666666,299.536,292.295375,288.945375,298.2443333333333,298.6662083333334,297.782875,295.95891666666665,292.9193333333333,293.08183333333335,292.77141666666665,295.714125,290.0807916666667,294.2932916666667,289.9401666666667,295.761,292.6849583333333,298.3099583333333,292.6839166666667,290.2464166666667,290.1879166666667,287.30058333333335
2014,9,21,290.93500136229164,295.61308333333335,290.71933333333334,291.7370416666667,291.93079166666666,290.72766666666666,292.9443333333333,300.87870833333335,291.707875,289.4037083333333,299.5735,299.28079166666663,298.74016666666665,292.94225,288.3432916666667,294.20683333333335,290.139125,295.0464166666667,293.49329166666666,294.41204166666665,290.6818333333333,297.00058333333334,294.007875,298.186,293.0745416666667,294.12454166666663,293.48893826725003,291.686
2014,9,22,291.2275,292.2861666666667,290.263375,292.250875,292.74150000000003,292.3718333333333,294.03095833333333,299.9904583333333,290.61650000000003,288.138375,299.30491666666666,298.87379166666665,299.204,288.79670833333336,286.563375,288.857,287.92691666666667,290.75829166666665,286.35491666666667,295.2560833333333,284.116375,298.44033333333334,293.3872083333333,299.37483333333336,288.2934583333333,291.75504166666667,291.88624999999996,291.24449999999996
2014,9,23,289.215,289.973,290.2188333333333,289.83133333333336,293.00737499999997,293.532375,294.47091666666665,300.18445833333334,291.20216666666664,286.982375,299.04175000000004,294.98445833333335,296.64591666666666,289.7719583333333,288.06779166666666,286.90529166666664,289.01050000000004,289.09279166666664,284.78341666666665,292.2146666666667,285.86258333333336,296.0396666666667,289.598,298.13237499999997,283.95320833333335,286.28341666666665,287.1516666666667,287.3865416666667
2014,9,24,289.06166666666667,289.61814583333336,291.3785625,289.15668750000003,294.3358541666667,295.4160625,294.4858541666667,299.4723125,289.85668749999996,288.0639791666667,296.84418750000003,294.1858541666667,295.83064583333334,290.86814583333336,290.0931458333333,288.5639791666667,290.36397916666664,290.04418749999996,286.8243958333333,291.93793750000003,288.3243958333333,295.4316875,287.72335416666664,299.6556458333333,286.2671041666667,287.7202291666667,288.97583333333336,288.25043750000003
2014,9,25,288.46541666666667,287.81402083333336,291.39631249999996,288.0025625,295.82339583333334,296.65672916666665,294.96922916666665,301.51402083333335,291.20881249999996,289.43797916666665,296.29839583333336,294.86506249999996,295.13797916666664,293.25568749999996,291.85256250000003,291.53172916666665,290.4525625,291.9577708333333,288.51089583333334,292.8515208333333,289.8400625,296.38068749999996,290.84527083333336,300.96714583333335,289.30047916666666,290.14631249999996,289.39625,287.3973541666667
2014,9,26,287.7729166666667,286.9906875,289.7469375,287.1583958333334,294.1292291666667,295.2990208333334,297.66777083333335,300.8271458333333,291.93339583333335,291.2781875,295.7688125,296.46985416666666,297.55422916666663,296.3531875,292.1917291666667,293.32089583333334,290.79277083333335,292.90422916666665,290.6240208333333,292.39172916666666,288.8000625,298.2833958333334,291.9781875,301.3490208333333,289.37610416666666,290.24797916666665,290.63625,288.43860416666666
2014,9,27,287.32666666666665,286.2079166666667,290.37875,286.99645833333335,289.37145833333335,290.5516666666667,291.6360416666667,298.3902083333333,291.881875,290.369375,295.444375,296.985,296.838125,294.3797916666667,294.85375,293.813125,290.8745833333333,294.2027083333333,291.2995833333333,292.60375,289.61729166666663,298.27458333333334,292.21729166666665,301.31,288.4839583333333,291.06,292.43958333333336,290.24645833333335
2014,9,28,286.88,287.021875,289.7135416666667,287.15416666666664,288.0677083333333,288.1010416666667,287.43333333333334,293.28541666666666,291.77187499999997,288.15729166666665,296.07916666666665,297.34791666666666,297.5989583333333,293.58020833333336,294.17812499999997,293.65000000000003,291.12291666666664,294.65625,292.6770833333333,293.2,289.796875,299.3364583333333,291.2270833333333,300.65729166666665,289.846875,292.04062500000003,293.22499999999997,292.39270833333336
2014,9,29,286.62833333333333,286.5175208333333,289.8904375,286.8508541666667,288.8435625,288.8466875,289.1914791666667,293.0039791666667,287.8768958333333,284.84252083333337,299.1279375,296.9331458333333,298.6154375,294.38002083333333,290.27377083333334,293.86960416666665,291.3164791666667,293.32064583333334,292.11960416666665,293.09147916666666,290.3466875,297.90085416666665,291.6602291666667,300.1581458333333,290.62272916666666,293.2279375,292.98625,291.61752083333334
