year,month,day,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Philadelphia,New York,Boston
2017,8,6,79.20833333333333,62.958333333333336,83.16666666666667,74.29166666666667,73.625,74.79166666666667,32.166666666666664,30.083333333333332,55.791666666666664,70.29166666666667,65.875,58.125,76.29166666666667,91.04166666666667,76.41666666666667,84.20833333333333,70.95833333333333,71.125,83.5,74.54166666666667,59.791666666666664,79.91666666666667,57.75,67.20833333333333,75.5,52.791666666666664,54.375,67.79166666666667
2017,8,7,82.08333333333333,67.5,84.875,73.66666666666667,73.66666666666667,76.58333333333333,26.625,26.5,48.916666666666664,82.33333333333333,75.875,69.83333333333333,83.08333333333333,83.16666666666667,73.29166666666667,83.95833333333333,76.70833333333333,89.91666666666667,78.91666666666667,87.95833333333333,72.66666666666667,83.91666666666667,82.45833333333333,68.375,81.04166666666667,79.625,74.625,73.08333333333333
2017,8,8,82.625,69.75,85.125,69.625,70.41666666666667,76.66666666666667,17.666666666666668,22.125,52.041666666666664,84.45833333333333,72.20833333333333,71.45833333333333,84.0,73.375,62.416666666666664,67.83333333333333,56.666666666666664,77.04166666666667,73.625,94.25,61.583333333333336,85.125,86.04166666666667,68.20833333333333,69.54166666666667,75.54166666666667,80.45833333333333,83.25
2017,8,9,83.41666666666667,64.25,90.91304347826087,68.41666666666667,70.29166666666667,75.33333333333333,16.666666666666668,21.166666666666668,39.375,59.166666666666664,65.70833333333333,65.20833333333333,73.75,73.91666666666667,75.20833333333333,60.375,65.45833333333333,73.08333333333333,73.58333333333333,93.91666666666667,49.458333333333336,88.25,75.70833333333333,65.04166666666667,58.416666666666664,57.75,57.125,74.5
2017,8,10,76.79166666666667,64.70833333333333,86.16666666666667,70.66666666666667,71.66666666666667,77.45833333333333,16.375,28.916666666666668,33.666666666666664,70.5,70.125,65.0,69.0,84.625,84.83333333333333,64.16666666666667,68.20833333333333,76.375,69.95833333333333,88.0,53.916666666666664,80.66666666666667,76.33333333333333,77.41666666666667,62.0,63.625,58.916666666666664,67.91666666666667
2017,8,11,77.625,66.20833333333333,84.5,71.125,75.125,76.45833333333333,24.666666666666668,42.25,42.25,78.79166666666667,67.875,54.916666666666664,69.20833333333333,75.83333333333333,74.54166666666667,75.70833333333333,66.79166666666667,80.5,69.79166666666667,88.45833333333333,65.70833333333333,81.58333333333333,83.83333333333333,75.0,80.29166666666667,65.125,56.041666666666664,73.0
2017,8,12,75.16666666666667,68.58333333333333,89.66666666666667,76.29166666666667,74.91666666666667,82.16666666666667,36.166666666666664,41.083333333333336,79.79166666666667,64.70833333333333,61.75,62.958333333333336,66.58333333333333,65.58333333333333,64.5,79.20833333333333,68.70833333333333,79.79166666666667,77.58333333333333,87.95833333333333,71.58333333333333,81.08333333333333,84.91666666666667,73.70833333333333,80.95833333333333,84.08333333333333,79.45833333333333,85.875
2017,8,13,78.83333333333333,77.125,80.66666666666667,78.75,74.16666666666667,78.66666666666667,34.416666666666664,61.541666666666664,52.875,56.375,59.208333333333336,83.41666666666667,69.0,70.25,72.08333333333333,74.625,72.54166666666667,73.125,65.5,86.91666666666667,73.33333333333333,84.25,85.125,71.79166666666667,70.66666666666667,79.45833333333333,71.25,75.45833333333333
2017,8,14,68.29166666666667,68.54166666666667,87.08333333333333,65.41666666666667,74.79166666666667,75.875,17.708333333333332,42.458333333333336,45.791666666666664,43.416666666666664,61.125,73.41666666666667,65.5,82.20833333333333,86.75,79.91666666666667,67.58333333333333,88.70833333333333,62.041666666666664,84.875,57.208333333333336,84.625,84.5,68.33333333333333,73.41666666666667,87.0,65.95833333333333,71.625
2017,8,15,74.16666666666667,64.95833333333333,82.125,64.25,75.66666666666667,78.625,15.304347826086957,28.041666666666668,50.083333333333336,50.833333333333336,62.666666666666664,61.0,63.666666666666664,78.70833333333333,75.91666666666667,81.875,72.0,84.125,75.875,86.33333333333333,71.875,78.04166666666667,85.875,68.66666666666667,75.95833333333333,93.08333333333333,85.83333333333333,80.5
2017,8,16,76.875,59.5,81.20833333333333,59.208333333333336,68.29166666666667,71.25,19.458333333333332,20.208333333333332,29.875,62.541666666666664,62.208333333333336,58.291666666666664,68.33333333333333,79.70833333333333,80.875,86.20833333333333,73.625,82.04166666666667,79.375,83.58333333333333,61.5,74.41666666666667,75.66666666666667,69.45833333333333,69.16666666666667,84.29166666666667,74.125,74.625
2017,8,17,75.5,64.70833333333333,74.29166666666667,68.625,70.41666666666667,73.91666666666667,19.583333333333332,23.041666666666668,30.833333333333332,53.708333333333336,62.416666666666664,66.5,65.95833333333333,80.08333333333333,85.45833333333333,87.91666666666667,74.54166666666667,80.91666666666667,81.0,85.125,75.04166666666667,79.25,74.16666666666667,63.916666666666664,71.45833333333333,79.125,58.166666666666664,58.041666666666664
2017,8,18,74.625,64.16666666666667,81.04166666666667,71.5,72.79166666666667,78.16666666666667,17.791666666666668,20.0,30.041666666666668,44.666666666666664,62.541666666666664,69.79166666666667,67.41666666666667,67.5,85.66666666666667,76.125,65.33333333333333,74.95833333333333,79.08333333333333,81.375,70.79166666666667,84.70833333333333,76.04166666666667,63.083333333333336,81.08333333333333,85.16666666666667,87.25,79.95833333333333
2017,8,19,72.75,64.20833333333333,85.04166666666667,65.25,72.20833333333333,77.95833333333333,17.208333333333332,23.5,30.708333333333332,40.083333333333336,61.5,64.54166666666667,68.66666666666667,72.04166666666667,79.16666666666667,75.70833333333333,60.041666666666664,76.45833333333333,75.0,76.79166666666667,65.875,83.04166666666667,75.16666666666667,67.875,76.08333333333333,81.16666666666667,73.45833333333333,91.54166666666667
2017,8,20,72.75,61.291666666666664,80.91666666666667,62.916666666666664,68.79166666666667,72.58333333333333,19.625,29.208333333333332,43.041666666666664,29.625,60.916666666666664,51.875,68.125,71.375,76.25,82.375,66.29166666666667,73.5,75.54166666666667,74.66666666666667,60.5,81.20833333333333,70.875,76.04166666666667,80.79166666666667,73.95833333333333,60.708333333333336,72.54166666666667
2017,8,21,77.54166666666667,65.5,82.20833333333333,70.04166666666667,69.91666666666667,73.375,28.25,29.166666666666668,76.79166666666667,39.166666666666664,63.583333333333336,58.0,70.70833333333333,77.0,80.0,78.70833333333333,73.70833333333333,73.20833333333333,81.70833333333333,73.5,63.0,85.125,67.41666666666667,67.66666666666667,73.16666666666667,82.04166666666667,64.375,67.95833333333333
2017,8,22,72.58333333333333,57.291666666666664,81.08333333333333,58.041666666666664,71.70833333333333,78.16666666666667,32.0,29.5,60.333333333333336,49.25,64.375,57.208333333333336,66.125,84.70833333333333,70.5,83.625,75.20833333333333,74.75,86.70833333333333,81.625,70.125,81.04166666666667,76.625,76.75,81.875,82.125,73.375,77.58333333333333
2017,8,23,70.41666666666667,69.66666666666667,88.375,73.29166666666667,75.91666666666667,83.54166666666667,22.416666666666668,28.333333333333332,56.75,43.791666666666664,60.666666666666664,60.208333333333336,69.29166666666667,65.20833333333333,61.916666666666664,70.33333333333333,57.791666666666664,76.375,74.83333333333333,79.625,57.708333333333336,77.91666666666667,77.16666666666667,79.20833333333333,73.25,70.91666666666667,66.33333333333333,74.66666666666667
2017,8,24,63.416666666666664,57.208333333333336,88.41666666666667,71.45833333333333,72.875,81.04166666666667,42.083333333333336,40.375,57.875,46.0,67.58333333333333,68.33333333333333,64.25,65.75,66.54166666666667,65.70833333333333,74.5,66.75,72.875,71.20833333333333,60.25,80.08333333333333,75.20833333333333,86.875,67.875,51.541666666666664,49.333333333333336,65.125
2017,8,25,72.20833333333333,61.666666666666664,74.95833333333333,66.79166666666667,78.875,74.54166666666667,39.666666666666664,27.833333333333332,50.125,39.333333333333336,70.08333333333333,66.75,80.0,69.58333333333333,69.375,64.0,62.541666666666664,64.70833333333333,73.41666666666667,66.25,58.541666666666664,82.45833333333333,69.125,88.83333333333333,73.41666666666667,54.958333333333336,55.208333333333336,67.875
2017,8,26,65.95833333333333,52.458333333333336,76.375,59.458333333333336,76.75,81.91666666666667,29.083333333333332,25.791666666666668,45.083333333333336,33.041666666666664,78.95833333333333,69.66666666666667,83.54166666666667,71.75,89.91666666666667,62.875,61.958333333333336,65.33333333333333,69.95833333333333,78.375,55.666666666666664,85.08333333333333,72.20833333333333,88.33333333333333,67.20833333333333,47.25,49.958333333333336,69.875
2017,8,27,71.625,46.041666666666664,57.333333333333336,54.875,85.04166666666667,82.25,17.791666666666668,27.166666666666668,42.416666666666664,26.916666666666668,84.25,79.41666666666667,88.66666666666667,81.5,87.83333333333333,63.625,59.416666666666664,68.375,65.66666666666667,77.20833333333333,56.875,85.95833333333333,65.91666666666667,84.375,67.79166666666667,59.041666666666664,49.166666666666664,68.125
2017,8,28,77.125,53.541666666666664,82.66666666666667,60.041666666666664,79.79166666666667,74.16666666666667,15.666666666666666,23.458333333333332,41.375,39.0,68.29166666666667,80.45833333333333,89.20833333333333,82.58333333333333,80.0,72.33333333333333,74.25,85.29166666666667,73.33333333333333,68.875,79.0,89.25,61.541666666666664,81.29166666666667,61.833333333333336,62.625,59.25,63.875
2017,8,29,66.16666666666667,54.708333333333336,90.0,62.083333333333336,63.208333333333336,79.625,18.791666666666668,19.541666666666668,46.5,30.083333333333332,60.833333333333336,74.70833333333333,88.0,77.125,79.75,82.41666666666667,83.08333333333333,82.16666666666667,83.70833333333333,68.625,93.75,81.79166666666667,80.625,74.25,62.583333333333336,78.625,72.16666666666667,80.75
2017,8,30,70.0,67.95833333333333,88.875,71.625,56.791666666666664,75.0,18.416666666666668,20.166666666666668,51.916666666666664,30.625,55.208333333333336,59.0,69.5,79.33333333333333,73.95833333333333,71.375,77.25,86.20833333333333,80.95833333333333,90.58333333333333,82.95833333333333,80.75,78.0,69.33333333333333,71.45833333333333,70.625,70.75,75.33333333333333
2017,8,31,79.29166666666667,66.125,76.125,79.79166666666667,49.916666666666664,77.16666666666667,26.041666666666668,17.375,36.833333333333336,39.833333333333336,54.208333333333336,58.458333333333336,60.708333333333336,73.45833333333333,67.41666666666667,69.625,71.91666666666667,91.0,82.29166666666667,91.91666666666667,66.75,80.29166666666667,88.04166666666667,72.08333333333333,76.70833333333333,69.79166666666667,61.208333333333336,72.5
2017,9,1,74.5,57.666666666666664,47.291666666666664,69.5,56.416666666666664,71.33333333333333,19.416666666666668,22.666666666666668,31.833333333333332,44.583333333333336,59.0,58.708333333333336,67.66666666666667,73.20833333333333,73.5,70.83333333333333,56.375,93.04166666666667,74.16666666666667,80.83333333333333,60.041666666666664,78.125,91.125,70.79166666666667,66.5,49.791666666666664,44.958333333333336,52.916666666666664
2017,9,2,71.54166666666667,43.208333333333336,46.208333333333336,50.916666666666664,45.833333333333336,61.75,14.625,45.75,32.333333333333336,33.958333333333336,61.875,53.833333333333336,72.91666666666667,66.33333333333333,65.66666666666667,65.58333333333333,61.666666666666664,73.45833333333333,74.70833333333333,80.45833333333333,67.16666666666667,81.45833333333333,81.75,77.25,69.41666666666667,72.91666666666667,54.333333333333336,61.833333333333336
2017,9,3,73.20833333333333,52.833333333333336,47.208333333333336,65.58333333333333,47.875,56.541666666666664,25.0,50.875,25.791666666666668,26.666666666666668,62.208333333333336,54.0,70.08333333333333,74.20833333333333,62.75,64.08333333333333,70.08333333333333,78.45833333333333,71.0,76.54166666666667,74.08333333333333,81.625,73.33333333333333,82.08333333333333,78.20833333333333,82.95833333333333,90.54166666666667,81.70833333333333
2017,9,4,78.125,62.291666666666664,66.79166666666667,60.958333333333336,73.375,81.25,27.0,48.833333333333336,28.416666666666668,31.416666666666668,65.70833333333333,52.791666666666664,73.54166666666667,67.83333333333333,63.583333333333336,58.416666666666664,65.79166666666667,78.79166666666667,78.625,71.41666666666667,64.16666666666667,80.29166666666667,70.54166666666667,77.70833333333333,71.79166666666667,63.458333333333336,66.16666666666667,78.08333333333333
2017,9,5,70.29166666666667,58.75,69.79166666666667,61.166666666666664,74.20833333333333,79.25,23.125,40.083333333333336,26.375,42.833333333333336,69.58333333333333,52.875,73.875,59.833333333333336,67.54166666666667,61.291666666666664,60.541666666666664,82.91666666666667,73.66666666666667,81.5,79.75,82.0,71.04166666666667,75.29166666666667,77.20833333333333,67.33333333333333,67.45833333333333,74.25
2017,9,6,74.16666666666667,65.375,77.79166666666667,68.45833333333333,66.75,77.04166666666667,26.375,27.458333333333332,38.333333333333336,50.25,51.666666666666664,39.041666666666664,69.70833333333333,59.416666666666664,67.20833333333333,56.25,61.5,70.29166666666667,72.95833333333333,83.625,69.66666666666667,85.54166666666667,95.83333333333333,80.29166666666667,71.45833333333333,85.70833333333333,83.625,87.79166666666667
2017,9,7,81.08333333333333,68.25,78.54166666666667,78.875,67.75,77.04166666666667,27.041666666666668,31.125,30.208333333333332,39.5,42.125,42.416666666666664,61.666666666666664,62.833333333333336,68.08333333333333,67.45833333333333,60.958333333333336,73.04166666666667,83.04166666666667,64.5,70.33333333333333,81.83333333333333,76.79166666666667,73.125,70.58333333333333,76.75,79.08333333333333,80.95833333333333
2017,9,8,88.66666666666667,69.0,86.41666666666667,84.625,69.16666666666667,75.95833333333333,41.166666666666664,42.375,38.541666666666664,37.458333333333336,51.25,45.958333333333336,61.625,55.708333333333336,65.91666666666667,61.25,64.79166666666667,74.875,73.83333333333333,66.75,75.54166666666667,79.875,66.95833333333333,71.375,71.0,60.916666666666664,59.875,75.5
2017,9,9,80.75,63.333333333333336,82.0,77.79166666666667,69.16666666666667,76.125,67.375,63.291666666666664,34.5,35.625,52.375,52.25,62.958333333333336,61.041666666666664,63.75,59.416666666666664,60.125,69.875,71.375,69.66666666666667,65.20833333333333,78.875,65.29166666666667,82.66666666666667,66.45833333333333,61.291666666666664,59.708333333333336,76.29166666666667
2017,9,10,88.08333333333333,73.91666666666667,78.0,81.0,67.54166666666667,75.91666666666667,52.625,58.25,31.083333333333332,31.833333333333332,51.416666666666664,51.125,59.333333333333336,60.25,69.375,59.416666666666664,63.25,66.29166666666667,67.54166666666667,65.79166666666667,66.29166666666667,92.20833333333333,62.166666666666664,89.54166666666667,64.29166666666667,62.125,59.875,76.20833333333333
2017,9,11,76.58333333333333,57.5,64.95833333333333,66.41666666666667,63.416666666666664,72.08333333333333,33.791666666666664,26.666666666666668,31.208333333333332,35.833333333333336,50.375,51.458333333333336,62.791666666666664,59.083333333333336,63.541666666666664,56.625,68.16666666666667,74.45833333333333,74.16666666666667,81.5,69.375,87.16666666666667,79.70833333333333,85.125,63.416666666666664,60.208333333333336,55.666666666666664,68.16666666666667
2017,9,12,76.875,51.5,69.875,64.54166666666667,75.66666666666667,75.95833333333333,30.5,26.25,27.5,36.125,49.875,51.833333333333336,62.166666666666664,65.29166666666667,79.375,53.791666666666664,71.75,89.08333333333333,74.45833333333333,94.29166666666667,67.25,74.125,90.83333333333333,68.29166666666667,65.83333333333333,65.25,57.416666666666664,68.54166666666667
2017,9,13,77.91666666666667,58.416666666666664,78.41666666666667,72.16666666666667,74.0,78.70833333333333,23.291666666666668,24.666666666666668,33.625,28.541666666666668,47.5,46.416666666666664,68.0,71.0,72.45833333333333,76.91666666666667,81.875,92.08333333333333,81.375,83.95833333333333,74.125,71.25,82.58333333333333,74.0,69.79166666666667,82.25,68.25,71.375
2017,9,14,77.75,59.0,79.58333333333333,64.54166666666667,67.41666666666667,72.41666666666667,27.875,30.416666666666668,35.458333333333336,33.5,62.125,48.25,69.875,59.125,68.16666666666667,70.66666666666667,81.83333333333333,86.04166666666667,82.20833333333333,90.5,79.375,78.25,76.83333333333333,74.70833333333333,79.04166666666667,79.79166666666667,82.45833333333333,78.95833333333333
2017,9,15,64.29166666666667,60.166666666666664,70.25,51.041666666666664,67.625,70.79166666666667,26.625,31.791666666666668,52.041666666666664,38.875,62.708333333333336,57.25,69.45833333333333,60.75,59.0,59.958333333333336,69.58333333333333,79.625,79.58333333333333,83.75,75.70833333333333,80.95833333333333,75.91666666666667,72.29166666666667,81.04166666666667,68.91666666666667,68.75,85.04166666666667
2017,9,16,59.541666666666664,52.916666666666664,82.125,56.083333333333336,70.29166666666667,72.0,18.958333333333332,28.041666666666668,31.666666666666668,60.666666666666664,64.95833333333333,60.583333333333336,75.45833333333333,65.875,71.375,60.0,63.375,80.33333333333333,76.95833333333333,83.16666666666667,74.54166666666667,82.5,73.20833333333333,75.375,75.04166666666667,67.95833333333333,78.95833333333333,90.20833333333333
2017,9,17,67.20833333333333,61.666666666666664,82.875,67.0,70.95833333333333,69.70833333333333,23.75,24.083333333333332,36.958333333333336,68.58333333333333,62.833333333333336,58.5,72.83333333333333,85.95833333333333,68.58333333333333,66.375,67.70833333333333,78.04166666666667,77.20833333333333,81.625,70.83333333333333,78.66666666666667,77.41666666666667,69.75,75.20833333333333,82.125,79.45833333333333,92.45833333333333
2017,9,18,80.75,86.5,77.875,87.20833333333333,74.08333333333333,70.25,25.083333333333332,23.25,35.541666666666664,46.958333333333336,64.41666666666667,52.916666666666664,77.25,91.625,82.20833333333333,76.58333333333333,72.20833333333333,76.91666666666667,86.45833333333333,76.29166666666667,81.45833333333333,77.04166666666667,75.70833333333333,70.625,73.70833333333333,77.83333333333333,82.16666666666667,91.375
2017,9,19,83.16666666666667,82.20833333333333,71.08333333333333,86.41666666666667,72.79166666666667,69.58333333333333,20.5,22.5,21.416666666666668,23.166666666666668,67.54166666666667,64.41666666666667,77.625,83.04166666666667,79.75,81.875,84.25,83.79166666666667,88.79166666666667,74.375,92.0,76.58333333333333,77.54166666666667,72.91666666666667,70.54166666666667,75.5,78.04166666666667,95.5
2017,9,20,88.33333333333333,86.54166666666667,73.0,88.95833333333333,70.41666666666667,67.79166666666667,24.5,19.375,22.5,38.208333333333336,65.625,59.958333333333336,76.0,73.33333333333333,69.25,65.91666666666667,78.20833333333333,82.33333333333333,85.16666666666667,78.20833333333333,85.54166666666667,76.45833333333333,76.33333333333333,76.95833333333333,70.29166666666667,65.75,70.33333333333333,95.20833333333333
2017,9,21,77.58333333333333,86.375,78.95833333333333,87.45833333333333,71.70833333333333,70.58333333333333,24.791666666666668,25.5,25.166666666666668,32.25,65.58333333333333,60.0,87.29166666666667,71.875,72.5,70.45833333333333,65.08333333333333,83.20833333333333,80.45833333333333,80.75,77.625,80.08333333333333,72.5,80.54166666666667,72.33333333333333,60.875,67.04166666666667,71.45833333333333
2017,9,22,77.45833333333333,78.29166666666667,75.66666666666667,69.875,60.791666666666664,62.875,25.5,23.958333333333332,26.916666666666668,29.083333333333332,74.33333333333333,65.625,78.75,69.75,67.375,63.0,69.54166666666667,80.08333333333333,80.79166666666667,78.79166666666667,69.20833333333333,78.79166666666667,70.625,89.41666666666667,63.916666666666664,56.0,49.916666666666664,73.625
2017,9,23,73.91666666666667,75.875,62.791666666666664,72.66666666666667,61.791666666666664,69.70833333333333,20.833333333333332,17.125,34.583333333333336,64.375,74.83333333333333,56.958333333333336,73.33333333333333,69.33333333333333,62.583333333333336,61.916666666666664,70.29166666666667,78.41666666666667,77.0,80.25,63.833333333333336,81.41666666666667,73.0,82.20833333333333,53.625,46.791666666666664,45.541666666666664,76.58333333333333
2017,9,24,77.125,70.91666666666667,60.75,69.54166666666667,57.083333333333336,67.91666666666667,26.25,19.875,43.958333333333336,92.75,75.125,58.291666666666664,70.45833333333333,65.79166666666667,71.75,63.625,68.5,76.04166666666667,72.54166666666667,79.58333333333333,57.166666666666664,79.83333333333333,71.66666666666667,80.20833333333333,57.291666666666664,55.833333333333336,53.666666666666664,80.625
2017,9,25,81.5,72.25,60.583333333333336,74.375,29.5,46.25,18.916666666666668,16.26086956521739,20.416666666666668,89.08333333333333,75.95833333333333,59.083333333333336,70.66666666666667,63.791666666666664,86.75,65.375,63.791666666666664,79.0,70.08333333333333,72.25,66.83333333333333,77.66666666666667,71.625,78.20833333333333,61.0,67.625,64.20833333333333,79.79166666666667
2017,9,26,89.04166666666667,75.45833333333333,55.375,80.625,32.5,45.583333333333336,18.708333333333332,16.75,46.583333333333336,77.0,89.04166666666667,56.083333333333336,70.0,84.54166666666667,86.66666666666667,60.041666666666664,58.416666666666664,76.95833333333333,76.79166666666667,71.08333333333333,62.541666666666664,80.95833333333333,77.70833333333333,80.875,63.458333333333336,74.33333333333333,74.5,84.25
2017,9,27,92.08333333333333,65.95833333333333,45.291666666666664,74.58333333333333,66.45833333333333,68.41666666666667,16.75,16.291666666666668,64.83333333333333,84.04166666666667,92.29166666666667,62.666666666666664,70.41666666666667,76.375,72.79166666666667,70.08333333333333,62.833333333333336,75.66666666666667,79.91666666666667,73.125,63.041666666666664,79.41666666666667,73.66666666666667,82.45833333333333,62.083333333333336,73.33333333333333,76.375,82.04166666666667
2017,9,28,85.79166666666667,55.541666666666664,60.458333333333336,62.375,66.75,75.45833333333333,24.5,21.666666666666668,87.5,84.16666666666667,91.25,81.83333333333333,70.04166666666667,72.58333333333333,68.16666666666667,52.583333333333336,58.0,67.70833333333333,73.20833333333333,74.04166666666667,58.083333333333336,76.25,63.833333333333336,76.375,60.416666666666664,63.75,65.08333333333333,70.33333333333333
2017,9,29,82.375,75.16666666666667,82.125,70.95833333333333,60.625,79.04166666666667,25.666666666666668,24.0,76.45833333333333,79.04166666666667,87.70833333333333,78.33333333333333,72.04166666666667,66.66666666666667,70.75,57.0,61.041666666666664,60.5,72.70833333333333,73.20833333333333,64.875,80.20833333333333,55.0,90.54166666666667,62.5,50.0,51.875,57.583333333333336
2017,9,30,81.04166666666667,79.5,82.125,76.375,71.66666666666667,82.25,24.625,19.916666666666668,79.625,76.29166666666667,63.791666666666664,65.16666666666667,54.041666666666664,54.041666666666664,70.70833333333333,47.583333333333336,54.916666666666664,64.04166666666667,66.79166666666667,66.41666666666667,67.04166666666667,89.54166666666667,53.666666666666664,86.125,67.41666666666667,57.875,62.083333333333336,87.0
2017,10,1,88.29166666666667,79.70833333333333,60.25,84.58333333333333,72.20833333333333,73.95833333333333,21.166666666666668,21.75,82.91666666666667,47.125,67.04166666666667,46.375,55.416666666666664,46.666666666666664,64.83333333333333,52.625,57.5,57.333333333333336,64.125,60.833333333333336,66.08333333333333,91.75,52.083333333333336,76.91666666666667,55.75,62.375,62.333333333333336,76.75
2017,10,2,83.25,72.33333333333333,49.291666666666664,80.08333333333333,67.875,68.70833333333333,13.208333333333334,24.583333333333332,45.125,83.875,74.04166666666667,59.208333333333336,75.70833333333333,62.375,78.70833333333333,54.083333333333336,46.166666666666664,54.208333333333336,61.333333333333336,65.95833333333333,62.333333333333336,67.125,68.25,85.29166666666667,50.041666666666664,57.708333333333336,52.75,71.58333333333333
2017,10,3,61.458333333333336,67.29166666666667,66.16666666666667,72.875,70.95833333333333,70.16666666666667,14.958333333333334,27.875,35.333333333333336,83.08333333333333,77.25,73.66666666666667,88.04166666666667,69.95833333333333,91.95833333333333,72.375,58.75,63.666666666666664,63.166666666666664,72.41666666666667,64.95833333333333,66.45833333333333,66.20833333333333,83.29166666666667,49.958333333333336,68.08333333333333,62.875,78.58333333333333
2017,10,4,83.91666666666667,59.791666666666664,60.333333333333336,65.625,67.45833333333333,69.83333333333333,25.791666666666668,25.833333333333332,56.666666666666664,69.95833333333333,83.95833333333333,79.95833333333333,75.16666666666667,92.16666666666667,75.875,86.33333333333333,81.625,68.08333333333333,82.58333333333333,70.125,66.33333333333333,69.625,61.5,85.41666666666667,53.375,71.625,66.54166666666667,72.79166666666667
2017,10,5,78.83333333333333,69.08333333333333,61.166666666666664,67.375,54.041666666666664,74.16666666666667,18.208333333333332,25.333333333333332,75.16666666666667,72.54166666666667,75.54166666666667,64.70833333333333,69.625,94.33333333333333,80.29166666666667,86.54166666666667,71.29166666666667,72.91666666666667,90.41666666666667,71.16666666666667,58.958333333333336,85.58333333333333,71.75,88.08333333333333,70.91666666666667,68.16666666666667,62.625,62.791666666666664
2017,10,6,77.875,68.41666666666667,63.583333333333336,75.125,53.291666666666664,61.416666666666664,13.541666666666666,19.26086956521739,73.91666666666667,68.70833333333333,72.58333333333333,58.708333333333336,64.20833333333333,88.625,89.41666666666667,68.875,87.20833333333333,72.16666666666667,87.375,73.91666666666667,86.5,83.125,74.16666666666667,87.5,86.04166666666667,71.41666666666667,66.41666666666667,80.95833333333333
2017,10,7,81.875,58.041666666666664,55.208333333333336,78.25,28.708333333333332,35.583333333333336,18.041666666666668,26.90909090909091,22.958333333333332,27.041666666666668,76.04166666666667,60.208333333333336,68.79166666666667,77.125,90.375,63.416666666666664,73.83333333333333,76.33333333333333,70.33333333333333,83.08333333333333,79.375,85.5,91.16666666666667,84.83333333333333,69.0,70.41666666666667,77.20833333333333,81.5
2017,10,8,83.125,72.5,68.08333333333333,81.125,63.791666666666664,70.375,17.583333333333332,13.833333333333334,36.666666666666664,28.791666666666668,73.83333333333333,47.625,64.5,65.79166666666667,72.83333333333333,78.25,71.58333333333333,87.45833333333333,86.375,95.0,72.91666666666667,86.33333333333333,91.20833333333333,86.45833333333333,72.66666666666667,81.20833333333333,85.58333333333333,84.45833333333333
2017,10,9,86.45833333333333,77.5,21.041666666666668,75.75,65.08695652173913,67.20833333333333,13.666666666666666,21.291666666666668,20.375,88.375,73.29166666666667,56.083333333333336,74.83333333333333,69.75,58.125,85.29166666666667,70.08333333333333,88.20833333333333,91.5,94.79166666666667,72.75,87.25,88.29166666666667,81.58333333333333,85.0,86.66666666666667,93.45833333333333,96.20833333333333
2017,10,10,89.95833333333333,76.5,55.083333333333336,77.125,60.208333333333336,77.08333333333333,15.083333333333334,12.625,45.666666666666664,70.29166666666667,61.958333333333336,57.5,75.29166666666667,74.91666666666667,62.666666666666664,94.66666666666667,84.16666666666667,90.41666666666667,91.125,88.875,77.125,82.66666666666667,88.41666666666667,74.625,73.79166666666667,69.58333333333333,72.75,80.41666666666667
2017,10,11,81.20833333333333,87.875,72.83333333333333,78.70833333333333,70.875,78.79166666666667,17.541666666666668,31.5,45.375,61.5,47.708333333333336,55.666666666666664,53.25,82.95833333333333,75.5,88.54166666666667,91.41666666666667,90.375,94.54166666666667,87.33333333333333,84.79166666666667,82.66666666666667,83.66666666666667,75.83333333333333,70.33333333333333,71.95833333333333,66.75,80.875
2017,10,12,86.25,88.91666666666667,52.75,87.04166666666667,72.125,74.08333333333333,12.916666666666666,28.708333333333332,48.291666666666664,43.25,68.70833333333333,54.958333333333336,52.166666666666664,86.83333333333333,80.33333333333333,87.70833333333333,86.45833333333333,85.20833333333333,92.875,86.08333333333333,94.04166666666667,77.33333333333333,84.75,77.95833333333333,82.125,78.95833333333333,76.25,55.875
2017,10,13,85.91666666666667,84.58333333333333,63.875,88.54166666666667,77.25,75.125,12.833333333333334,23.833333333333332,41.916666666666664,60.0,78.08333333333333,60.75,72.91666666666667,68.41666666666667,73.5,82.08333333333333,80.75,81.54166666666667,82.875,83.66666666666667,85.875,83.70833333333333,88.83333333333333,78.875,69.16666666666667,73.625,68.29166666666667,78.625
2017,10,14,83.45833333333333,85.41666666666667,52.458333333333336,77.29166666666667,68.66666666666667,78.66666666666667,10.416666666666666,29.333333333333332,41.916666666666664,60.625,75.375,59.75,73.79166666666667,79.75,68.58333333333333,59.958333333333336,85.0,81.66666666666667,74.25,83.125,90.79166666666667,82.54166666666667,83.875,82.83333333333333,70.58333333333333,86.79166666666667,84.20833333333333,85.83333333333333
2017,10,15,77.54166666666667,76.95833333333333,40.208333333333336,74.91666666666667,54.541666666666664,65.16666666666667,9.083333333333334,28.458333333333332,22.541666666666668,45.375,73.875,59.291666666666664,74.83333333333333,73.70833333333333,80.08333333333333,69.75,84.125,82.625,78.91666666666667,87.95833333333333,86.75,85.75,87.375,78.29166666666667,68.0,86.625,80.54166666666667,88.0
